English;French;German;Spanish;Chinese;Japanese;Portuguese;Italian;Russian;Dutch;Thai;Korean;Turkish;Arabic
Scope 1 baseline year;Année de référence du scope 1;Scope 1 Referenzjahr;Año de referencia del alcance 1;范围 1 基准年;スコープ1 基準年;Ano-base do Escopo 1;Anno di riferimento Scope 1;Сфера охвата 1 исходный год;Scope 1 basisjaar;ขอบเขตที่ 1 ปีฐาน;Scope 1 기준 연도;Kapsam 1 referans yılı;سنة الأساس للنطاق 1
Scope 1 baseline value;Valeur de référence du scope 1;Scope 1 Referenzwert;Valor de referencia del alcance 1;范围 1 基准值;スコープ1 基準値;Valor-base do Escopo 1;Valore di riferimento Scope 1;Сфера охвата 1 исходное значение;Scope 1 basiswaarde;ขอบเขตที่ 1 มูลค่าฐาน;Scope 1 기준값;Kapsam 1 referans değer;قيمة الأساس للنطاق 1
Scope 1 baseline unit;Unité de référence du scope 1;Scope 1 Referenzeinheit;Unidad de referencia del alcance 1;范围 1 基准单位;スコープ1 基準単位;Unidade-base do Escopo 1;Unità di riferimento Scope 1;Сфера охвата 1 исходная единица;Scope 1 basiseenheid;ขอบเขตที่ 1 หน่วยฐาน;Scope 1 기준 단위;Kapsam 1 referans birim;وحدة الأساس للنطاق 1
Scope 1 reduction target year;Année de l’objectif de réduction des émissions de scope 1;Scope 1 Reduktionszieljahr;Año del objetivo de reducción del alcance 1;范围 1 减排目标年;スコープ1 削減目標達成年;Ano da meta de redução do Escopo 1;Anno obiettivo di riduzione Scope 1;Сфера охвата 1 год целей по уменьшению количества отходов;Scope 1 reductiedoelstellingsjaar;ขอบเขตที่ 1 ปีเป้าหมายการลด;Scope 1 감축 목표 연도;Kapsam 1 azaltım hedefi yılı;سنة نسبة الانخفاض المستهدفة للنطاق 1
Scope 1 reduction target (%);Objectif de réduction des émissions de scope 1 (%);Scope 1 Reduktionsziel (%);Objetivo de reducción del alcance 1 (%);范围 1 减排目标 (%);スコープ1 削減目標（%）;Meta de redução (%) do Escopo 1;Obiettivo di riduzione (%) Scope 1;Сфера охвата 1 цели по уменьшению количества отходов (%);Scope 1 reductiedoelstelling (%);ขอบเขตที่ 1 เป้าหมายการลด (%);Scope 1 감축 목표(%);Kapsam 1 azaltım hedefi (%);نسبة الانخفاض المستهدفة للنطاق 1 (%)
Scope 2 baseline year;Année de référence du scope 2;Scope 2 Referenzjahr;Año de referencia del alcance 2;范围 2 基准年;スコープ2 基準年;Ano-base do Escopo 2;Anno di riferimento Scope 2;Сфера охвата 2 исходный год;Scope 2 basisjaar;ขอบเขตที่ 2 ปีฐาน;Scope 2 기준 연도;Kapsam 2 referans yılı;سنة الأساس للنطاق 2
Scope 2 baseline value;Valeur de référence du scope 2;Scope 2 Referenzwert;Valor de referencia del alcance 2;范围 2 基准值;スコープ2 基準値;Valor-base do Escopo 2;Valore di riferimento Scope 2;Сфера охвата 2 исходное значение;Scope 2 basiswaarde;ขอบเขตที่ 2 มูลค่าฐาน;Scope 2 기준값;Kapsam 2 referans değer;قيمة الأساس للنطاق 2
Scope 2 baseline unit;Unité de référence du scope 2;Scope 2 Referenzeinheit;Unidad de referencia del alcance 2;范围 2 基准单位;スコープ2 基準単位;Unidade-base do Escopo 2;Unità di riferimento Scope 2;Сфера охвата 2 исходная единица;Scope 2 basiseenheid;ขอบเขตที่ 2 หน่วยฐาน;Scope 2 기준 단위;Kapsam 2 referans birim;وحدة الأساس للنطاق 2
Scope 2 reduction target year;Année de l’objectif de réduction des émissions de scope 2;Scope 2 Reduktionszieljahr;Año del objetivo de reducción del alcance 2;范围 2 减排目标年;スコープ2 削減目標達成年;Ano da meta de redução do Escopo 2;Anno obiettivo di riduzione Scope 2;Сфера охвата 2 год целей по уменьшению количества отходов;Scope 2 reductiedoelstellingsjaar;ขอบเขตที่ 2 ปีเป้าหมายการลด;Scope 2 감축 목표 연도;Kapsam 2 azaltım hedefi yılı;سنة نسبة الانخفاض المستهدفة للنطاق 2
Scope 2 reduction target (%);Objectif de réduction des émissions de scope 2 (%);Scope 2 Reduktionsziel (%);Objetivo de reducción del alcance 2 (%);范围 2 减排目标 (%);スコープ2 削減目標（%）;Meta de redução (%) do Escopo 2;Obiettivo di riduzione (%) Scope 2;Сфера охвата 2 цели по уменьшению количества отходов (%);Scope 2 reductiedoelstelling (%);ขอบเขตที่ 2 เป้าหมายการลด (%);Scope 2 감축 목표(%);Kapsam 2 azaltım hedefi (%);نسبة الانخفاض المستهدفة للنطاق 2 (%)
